_id,user_community,tweet_community,ecommerce_community,blog_community,label
5d648ea47d7dbe4bc4854e34,20,-2,-1,-2,-1
5d648ea47d7dbe4bc4854e31,4,63,-1,-2,-1
5d648ea57d7dbe4bc4854fad,0,-2,180,43,-1
5d648ea57d7dbe4bc4854fd8,0,-2,-1,-2,-1
5d648ea57d7dbe4bc48550a0,6,-2,-1,-2,-1
5d648ea67d7dbe4bc4855232,4,-2,-1,-2,-1
5d648ea67d7dbe4bc4855290,20,0,-1,-2,-1
5d648ea67d7dbe4bc48552cb,4,-2,-1,-2,-1
5d648ea67d7dbe4bc48552b8,4,-2,-1,-2,-1
5d648ea67d7dbe4bc48552f2,6,-2,-1,-2,-1
5d648ea67d7dbe4bc48552f9,11,-2,-1,-2,-1
5d648ea67d7dbe4bc48552f7,0,-2,-1,-2,-1
5d648ea67d7dbe4bc48552f8,20,-2,-1,-2,-1
5d648ea67d7dbe4bc4855376,10,-1,139,-2,-1
5d648ea67d7dbe4bc48553bb,4,-2,-1,-2,-1
5d648ea77d7dbe4bc48553ea,4,-1,154,-2,-1
5d648ea77d7dbe4bc4855405,0,-2,-1,-2,-1
5d648ea77d7dbe4bc4855485,20,-2,-1,-2,-1
5d648ea87d7dbe4bc4855a49,20,-2,-1,-2,-1
5d648ea97d7dbe4bc4855ca4,11,-2,-1,-2,-1
5d648ea97d7dbe4bc4855cd1,0,-2,-1,-2,-1
5d648ea97d7dbe4bc4855d52,0,-2,33,5,-1
5d648eaa7d7dbe4bc4855e65,0,-2,-1,-2,-1
5d648eaa7d7dbe4bc4855f26,5,-2,-1,-2,-1
5d648eaa7d7dbe4bc4856060,4,-2,-1,-2,-1
5d648eab7d7dbe4bc4856072,0,-2,-1,-2,-1
5d648eab7d7dbe4bc48560e0,0,-1,167,16,-1
5d648eab7d7dbe4bc48561a7,0,-1,173,27,-1
5d648eac7d7dbe4bc4856294,4,0,169,-2,-1
5d648eac7d7dbe4bc48562dd,31,0,-1,-2,-1
5d648eac7d7dbe4bc48562e4,6,-2,-1,-2,-1
5d648ead7d7dbe4bc485646d,0,0,39,-1,-1
5d648ead7d7dbe4bc4856580,10,-2,-1,-2,-1
5d648ead7d7dbe4bc485657f,27,-2,-1,-2,-1
5d648ead7d7dbe4bc4856623,10,-2,-1,-2,-1
5d648eae7d7dbe4bc485669b,10,-2,-1,-2,-1
5d648eae7d7dbe4bc48566aa,20,-2,-1,-2,-1
5d648eae7d7dbe4bc48566ae,10,-2,-1,-2,-1
5d648eae7d7dbe4bc48566bd,10,-2,-1,-2,-1
5d648eae7d7dbe4bc48566de,10,-2,-1,-2,-1
5d648eae7d7dbe4bc4856702,10,-2,-1,-2,-1
5d648eaf7d7dbe4bc48567cd,27,-2,-1,-2,-1
5d648eaf7d7dbe4bc48567d9,3,0,139,5,-1
5d648eaf7d7dbe4bc4856858,11,-2,-1,-2,-1
5d648eaf7d7dbe4bc48568dd,27,74,-1,-2,-1
5d648eaf7d7dbe4bc48568f3,10,-2,-1,-2,-1
5d648eaf7d7dbe4bc48568fe,0,-2,-1,-2,-1
5d648eb07d7dbe4bc4856a16,0,-2,-1,-2,-1
5d648eb07d7dbe4bc4856a29,0,-2,-1,-2,-1
5d648eb07d7dbe4bc4856a30,39,-2,-1,-2,-1
5d648eb07d7dbe4bc4856b69,11,-2,-1,-2,-1
5d648eb07d7dbe4bc4856b74,0,-2,-1,-2,-1
5d648eb07d7dbe4bc4856bef,4,-2,-1,-2,-1
5d648eb17d7dbe4bc4856c76,27,-2,-1,66,-1
5d648eb17d7dbe4bc4856f6c,11,-1,159,-2,-1
5d648eb27d7dbe4bc4856fa7,10,-2,-1,-2,-1
5d648eb27d7dbe4bc4857025,11,-2,-1,-2,-1
5d648eb27d7dbe4bc4857028,4,-2,72,18,-1
5d648eb27d7dbe4bc48571b3,0,-2,-1,14,-1
5d648eb27d7dbe4bc48571c3,0,-2,-1,-2,-1
5d648eb37d7dbe4bc485728a,10,-2,-1,-2,-1
5d648eb37d7dbe4bc4857295,3,-2,-1,-2,-1
5d648eb37d7dbe4bc48572b9,11,-2,-1,-2,-1
5d648eb37d7dbe4bc48572a4,0,-2,35,-1,-1
5d648eb37d7dbe4bc485732d,0,0,176,-2,-1
5d648eb37d7dbe4bc4857338,0,-2,-1,-2,-1
5d648eb37d7dbe4bc48573df,11,0,159,-2,-1
5d648eb47d7dbe4bc4857473,0,0,-1,-2,-1
5d648eb47d7dbe4bc4857496,11,-2,-1,-2,-1
5d648eb47d7dbe4bc48574b4,0,0,-1,-2,-1
5d648eb47d7dbe4bc4857600,11,-2,-1,-2,-1
5d648eb47d7dbe4bc4857657,0,0,101,-2,-1
5d648eb47d7dbe4bc485771b,0,-2,-1,-2,-1
5d648eb47d7dbe4bc4857747,4,-2,-1,-2,-1
5d648eb57d7dbe4bc4857793,120,-2,-1,-2,-1
5d648eb57d7dbe4bc4857796,11,-2,-1,-2,-1
5d648eb57d7dbe4bc485782a,0,0,-1,-2,-1
5d648eb67d7dbe4bc4857ac9,11,-2,-1,5,-1
5d648eb67d7dbe4bc4857ba5,11,-2,-1,-2,-1
5d648eb67d7dbe4bc4857ba3,11,-2,-1,-2,-1
5d648eb67d7dbe4bc4857ba8,11,-2,-1,-2,-1
5d648eb67d7dbe4bc4857bcb,11,-1,109,5,-1
5d648eb67d7dbe4bc4857c0d,11,-2,-1,-2,-1
5d648eb67d7dbe4bc4857c6a,11,-2,-1,-2,-1
5d648eb67d7dbe4bc4857c89,11,-1,138,19,-1
5d648eb87d7dbe4bc485860f,0,-2,-1,-2,-1
5d648eb87d7dbe4bc485861e,24,-2,-1,-2,-1
5d648eb97d7dbe4bc485886c,0,-2,-1,-2,-1
5d648eb97d7dbe4bc4858933,24,0,-1,-2,-1
5d648eba7d7dbe4bc48589be,4,-1,178,14,-1
5d648eba7d7dbe4bc4858a5e,12,-2,132,-1,-1
5d648eba7d7dbe4bc4858a9f,8,-1,156,5,-1
5d648eba7d7dbe4bc4858af9,20,-1,35,-2,-1
5d648eba7d7dbe4bc4858ba1,11,-2,-1,-2,-1
5d648ebb7d7dbe4bc4858e28,11,-2,-1,-2,-1
5d648ebb7d7dbe4bc4858e6f,12,-2,-1,-2,-1
5d648ebb7d7dbe4bc4858e70,12,-1,96,-2,-1
5d648ebb7d7dbe4bc4858e3f,11,-2,-1,-2,-1
5d648ebb7d7dbe4bc4858f80,11,-2,-1,-2,-1
5d648ebd7d7dbe4bc4859181,11,-2,-1,-2,-1
5d648ebd7d7dbe4bc48591e3,4,-2,-1,-1,-1
5d648ebd7d7dbe4bc48592bd,4,-2,-1,-2,-1
5d648ebd7d7dbe4bc48592d3,11,0,28,12,-1
5d648ebe7d7dbe4bc4859355,11,-2,-1,-2,-1
5d648ebe7d7dbe4bc4859363,11,-1,124,-2,-1
5d648ebe7d7dbe4bc48593db,4,-2,-1,-2,-1
5d648ebe7d7dbe4bc48593fb,0,-2,-1,-2,-1
5d648ebe7d7dbe4bc4859408,4,-2,-1,-2,-1
5d648ebe7d7dbe4bc4859572,31,-2,-1,-2,-1
5d648ebe7d7dbe4bc48595d4,0,-2,85,-1,-1
5d648ec07d7dbe4bc4859ab2,10,0,81,-2,-1
5d648ec07d7dbe4bc4859abf,4,-2,53,1,-1
5d648ec07d7dbe4bc4859beb,11,-2,-1,-2,-1
5d648ec07d7dbe4bc4859c02,11,0,190,-2,-1
5d648ec07d7dbe4bc4859d43,4,-2,-1,-2,-1
5d648ec07d7dbe4bc4859d80,16,-2,-1,-2,-1
5d648ec17d7dbe4bc4859dcc,4,-2,-1,-2,-1
5d648ec17d7dbe4bc4859e70,4,-2,-1,-2,-1
5d648ec27d7dbe4bc485a1c1,29,-2,-1,-2,-1
5d648ec37d7dbe4bc485a51f,31,-2,-1,-2,-1
5d648ec37d7dbe4bc485a56e,4,-2,128,-1,-1
5d648ec37d7dbe4bc485a56d,11,-2,-1,-2,-1
5d648ec37d7dbe4bc485a5ae,25,0,61,-2,-1
5d648ec37d7dbe4bc485a5fc,31,-2,-1,-2,-1
5d648ec37d7dbe4bc485a619,31,-2,-1,-2,-1
5d648ec47d7dbe4bc485a6ce,31,-2,-1,-2,-1
5d648ec47d7dbe4bc485a6cf,11,0,124,-2,-1
5d648ec47d7dbe4bc485a75a,31,-2,-1,-2,-1
5d648ec47d7dbe4bc485a768,31,-2,-1,-2,-1
5d648ec47d7dbe4bc485a769,0,-2,-1,-2,-1
5d648ec47d7dbe4bc485a825,4,0,-1,-2,-1
5d648ec47d7dbe4bc485a82b,0,-2,-1,-2,-1
5d648ec47d7dbe4bc485a82f,11,0,-1,-2,-1
5d648ec47d7dbe4bc485a859,0,-2,-1,-2,-1
5d648ec47d7dbe4bc485a88d,0,0,-1,-2,-1
5d648ec57d7dbe4bc485a95d,4,-1,95,-2,-1
5d648ec57d7dbe4bc485a971,7,-1,39,26,-1
5d648ec57d7dbe4bc485a9ac,0,-2,-1,-2,-1
5d648ec57d7dbe4bc485a9c2,31,0,-1,-2,-1
5d648ec57d7dbe4bc485aa6c,31,-2,-1,-2,-1
5d648ec57d7dbe4bc485aa6e,0,-2,-1,-2,-1
5d648ec67d7dbe4bc485ab1c,0,-2,19,14,-1
5d648ec67d7dbe4bc485ab96,0,-2,-1,-2,-1
5d648ec67d7dbe4bc485abac,0,-2,-1,-2,-1
5d648ec67d7dbe4bc485ac28,0,-2,-1,-2,-1
5d648ec67d7dbe4bc485ac29,31,-2,-1,-2,-1
5d648ec77d7dbe4bc485ae77,0,-1,153,-2,-1
5d648ec77d7dbe4bc485aef9,0,-2,-1,-2,-1
5d648ec87d7dbe4bc485af94,0,-2,-1,-2,-1
5d648ec87d7dbe4bc485afc5,0,-2,-1,-2,-1
5d648ec97d7dbe4bc485b139,0,-2,-1,-2,-1
5d648ec97d7dbe4bc485b189,0,-2,-1,-2,-1
5d648ec97d7dbe4bc485b1e3,0,0,-1,-2,-1
5d648ec97d7dbe4bc485b4ab,0,-2,-1,-2,-1
5d648eca7d7dbe4bc485b582,0,-2,-1,-2,-1
5d648eca7d7dbe4bc485b659,0,-2,-1,-2,-1
5d648eca7d7dbe4bc485b6d9,11,-2,-1,-2,-1
5d648eca7d7dbe4bc485b6db,11,0,-1,14,-1
5d648ecb7d7dbe4bc485b7fa,11,-2,-1,-2,-1
5d648ecb7d7dbe4bc485b888,4,-2,-1,-2,-1
5d648ecb7d7dbe4bc485b8d9,0,0,-1,-2,-1
5d648ecb7d7dbe4bc485b906,0,-2,-1,-2,-1
5d648ecb7d7dbe4bc485b9b7,0,-2,-1,-2,-1
5d648ecc7d7dbe4bc485bace,3,-1,76,-1,-1
5d648ecc7d7dbe4bc485bb18,0,-2,-1,-2,-1
5d648ecc7d7dbe4bc485bb19,0,-2,-1,-2,-1
5d648ecc7d7dbe4bc485bbe4,11,-2,-1,-2,-1
5d648ecc7d7dbe4bc485bc31,3,-2,-1,-2,-1
5d648ecc7d7dbe4bc485bc41,16,-2,-1,-2,-1
5d648ecc7d7dbe4bc485bc44,0,-2,-1,-2,-1
5d648ecd7d7dbe4bc485bc68,11,-2,-1,-2,-1
5d648ecd7d7dbe4bc485bc89,11,89,-1,-2,-1
5d648ecd7d7dbe4bc485bd3b,11,-2,-1,-2,-1
5d648ecd7d7dbe4bc485bd55,11,-2,-1,-2,-1
5d648ecd7d7dbe4bc485bf42,11,-2,-1,-2,-1
5d648ece7d7dbe4bc485c4a1,4,-1,130,-2,-1
5d648ecf7d7dbe4bc485c62b,4,-1,189,5,-1
5d648ecf7d7dbe4bc485c712,0,-2,-1,-2,-1
5d648ecf7d7dbe4bc485c713,13,0,159,-2,-1
5d648ed07d7dbe4bc485c89d,0,-1,114,-2,-1
5d648ed07d7dbe4bc485c985,4,0,-1,-2,-1
5d648ed07d7dbe4bc485c98f,11,-2,-1,-2,-1
5d648ed07d7dbe4bc485c9d0,3,-2,-1,-2,-1
5d648ed07d7dbe4bc485cb5c,11,-1,60,-2,-1
5d648ed17d7dbe4bc485cd92,10,-2,-1,-2,-1
5d648ed17d7dbe4bc485cd96,28,-1,-1,-2,-1
5d648ed17d7dbe4bc485ce22,10,-2,-1,-2,-1
5d648ed17d7dbe4bc485ce08,10,-2,-1,-2,-1
5d648ed17d7dbe4bc485ce3b,31,-2,-1,-2,-1
5d648ed27d7dbe4bc485ce3f,31,-2,-1,-2,-1
5d648ed27d7dbe4bc485ce67,0,-2,-1,-2,-1
5d648ed27d7dbe4bc485ce82,10,-2,-1,-2,-1
5d648ed27d7dbe4bc485d02c,10,-2,-1,-2,-1
5d648ed27d7dbe4bc485d0d7,10,-2,-1,-2,-1
5d648ed27d7dbe4bc485d0f9,10,-2,-1,-2,-1
5d648ed27d7dbe4bc485d102,4,-2,83,0,-1
5d648ed27d7dbe4bc485d10f,10,-2,-1,-2,-1
5d648ed37d7dbe4bc485d30a,10,0,40,11,-1
5d648ed37d7dbe4bc485d31a,10,-2,-1,-2,-1
5d648ed37d7dbe4bc485d32a,10,-2,-1,-2,-1
5d648ed37d7dbe4bc485d330,31,0,71,4,-1
5d648ed37d7dbe4bc485d373,10,-2,-1,-2,-1
5d648ed37d7dbe4bc485d390,11,-2,-1,-2,-1
5d648ed37d7dbe4bc485d3a5,10,-2,-1,-2,-1
5d648ed47d7dbe4bc485d3b8,10,-2,-1,-2,-1
5d648ed47d7dbe4bc485d3b7,4,-2,-1,-2,-1
5d648ed47d7dbe4bc485d3c9,10,-2,-1,-2,-1
5d648ed47d7dbe4bc485d3c7,10,-2,-1,-2,-1
5d648ed47d7dbe4bc485d3e7,10,-2,37,5,-1
5d648ed47d7dbe4bc485d3f0,10,-1,-1,-2,-1
5d648ed47d7dbe4bc485d434,10,-2,-1,-2,-1
5d648ed47d7dbe4bc485d440,10,-2,-1,-2,-1
5d648ed47d7dbe4bc485d441,10,-2,-1,-2,-1
5d648ed47d7dbe4bc485d57c,10,-2,-1,-2,-1
5d648ed57d7dbe4bc485d8ee,10,-2,-1,-2,-1
5d648ed57d7dbe4bc485d941,10,-2,-1,-2,-1
5d648ed57d7dbe4bc485d952,10,-2,-1,5,-1
5d648ed57d7dbe4bc485d95a,10,-2,-1,-2,-1
5d648ed67d7dbe4bc485da67,10,-2,-1,-2,-1
5d648ed67d7dbe4bc485dbc2,10,-2,-1,-2,-1
5d648ed67d7dbe4bc485dc0f,10,-2,-1,-2,-1
5d648ed67d7dbe4bc485dc84,11,-1,106,-2,-1
5d648ed77d7dbe4bc485ddef,11,0,-1,-2,-1
5d648ed77d7dbe4bc485df35,20,-2,-1,-2,-1
5d648ed77d7dbe4bc485dfe3,20,-1,174,5,-1
5d648ed77d7dbe4bc485dfe8,20,-2,-1,-2,-1
5d648ed87d7dbe4bc485dffe,20,-2,-1,-2,-1
5d648ed87d7dbe4bc485e025,20,-2,-1,-2,-1
5d648ed87d7dbe4bc485e02e,20,-2,-1,-2,-1
5d648ed87d7dbe4bc485e03e,10,-2,-1,-2,-1
5d648ed87d7dbe4bc485e05a,20,-2,-1,-1,-1
5d648ed87d7dbe4bc485e07b,11,-2,-1,-2,-1
5d648ed87d7dbe4bc485e07d,20,-2,-1,-2,-1
5d648ed87d7dbe4bc485e086,11,-2,-1,-2,-1
5d648ed87d7dbe4bc485e0a8,11,-2,-1,-2,-1
5d648ed87d7dbe4bc485e0af,11,-2,134,-1,-1
5d648ed87d7dbe4bc485e0cb,20,-2,-1,-2,-1
5d648ed87d7dbe4bc485e0cd,11,-2,-1,-2,-1
5d648ed87d7dbe4bc485e196,20,-2,-1,-2,-1
5d648ed87d7dbe4bc485e1b8,4,-2,-1,-2,-1
5d648ed97d7dbe4bc485e58d,11,-2,-1,-2,-1
5d648ed97d7dbe4bc485e5a7,11,-2,-1,-2,-1
5d648eda7d7dbe4bc485e658,11,-1,-1,-2,-1
5d648eda7d7dbe4bc485e662,13,-2,-1,-2,-1
5d648eda7d7dbe4bc485e670,20,-2,-1,-2,-1
5d648eda7d7dbe4bc485e740,13,-2,-1,-2,-1
5d648eda7d7dbe4bc485e751,13,-2,-1,-2,-1
5d648eda7d7dbe4bc485e76d,13,-2,-1,-2,-1
5d648eda7d7dbe4bc485e76c,4,-2,-1,-2,-1
5d648eda7d7dbe4bc485e796,13,0,94,-2,-1
5d648eda7d7dbe4bc485e7e5,10,-2,-1,-2,-1
5d648edb7d7dbe4bc485eb83,20,-2,-1,-2,-1
5d648edb7d7dbe4bc485ec65,11,-2,-1,-2,-1
5d648edc7d7dbe4bc485edbe,10,-2,-1,-2,-1
5d648edc7d7dbe4bc485ee3d,0,-2,-1,-2,-1
5d648edc7d7dbe4bc485eefe,11,-2,-1,-2,-1
5d648edc7d7dbe4bc485ef39,10,0,44,-2,-1
5d648edc7d7dbe4bc485efbf,25,-2,-1,-2,-1
5d648edc7d7dbe4bc485eff8,20,-2,46,-1,-1
5d648edc7d7dbe4bc485f016,11,-2,-1,-2,-1
5d648edd7d7dbe4bc485f138,0,-2,-1,-2,-1
5d648edd7d7dbe4bc485f22c,20,0,39,-2,-1
5d648edd7d7dbe4bc485f22f,7,-2,-1,-2,-1
5d648ede7d7dbe4bc485f41d,16,-2,-1,-2,-1
5d648ede7d7dbe4bc485f477,11,-2,-1,-2,-1
5d648ede7d7dbe4bc485f4a6,11,-2,-1,-2,-1
5d648ede7d7dbe4bc485f4b2,0,-1,-1,-2,-1
5d648ede7d7dbe4bc485f5c7,2,-2,-1,-2,-1
5d648ede7d7dbe4bc485f618,0,-1,-1,-2,-1
5d648edf7d7dbe4bc485f6aa,11,-2,-1,-2,-1
5d648edf7d7dbe4bc485f6c3,2,-2,-1,-1,-1
5d648edf7d7dbe4bc485f6c7,2,-1,173,-2,-1
5d648edf7d7dbe4bc485f83f,2,-2,-1,-2,-1
5d648edf7d7dbe4bc485f852,10,-2,-1,-2,-1
5d648ee07d7dbe4bc485f8cd,24,-2,-1,-2,-1
5d648ee17d7dbe4bc485fd5b,2,-2,-1,-2,-1
5d648ee17d7dbe4bc485fd5e,2,-1,-1,-2,-1
5d648ee17d7dbe4bc485fd73,24,-2,148,-1,-1
5d648ee17d7dbe4bc485fd8e,2,-2,-1,-2,-1
5d648ee17d7dbe4bc485fd9a,2,-2,-1,5,-1
5d648ee17d7dbe4bc485fd9c,4,-1,-1,-2,-1
5d648ee17d7dbe4bc485fda5,24,-2,-1,-2,-1
5d648ee17d7dbe4bc485fdd9,24,-2,-1,-2,-1
5d648ee17d7dbe4bc485fddb,24,-2,-1,-2,-1
5d648ee17d7dbe4bc485fe77,24,-2,-1,-2,-1
5d648ee17d7dbe4bc485fe79,24,-2,-1,-2,-1
5d648ee17d7dbe4bc485fec6,2,-2,-1,-2,-1
5d648ee17d7dbe4bc485fec7,3,-2,-1,-2,-1
5d648ee17d7dbe4bc485ff09,3,-1,122,-2,-1
5d648ee27d7dbe4bc485ff73,4,-2,-1,-2,-1
5d648ee27d7dbe4bc485ffa9,2,69,35,-2,-1
5d648ee27d7dbe4bc485ffb0,4,-2,-1,-2,-1
5d648ee27d7dbe4bc485ffe0,4,0,-1,-2,-1
5d648ee37d7dbe4bc486026f,0,-2,-1,-2,-1
5d648ee37d7dbe4bc4860285,0,-2,-1,-2,-1
5d648ee37d7dbe4bc486032e,0,-2,-1,-2,-1
5d648ee37d7dbe4bc4860385,4,-2,-1,-2,-1
5d648ee37d7dbe4bc4860388,0,-2,-1,-2,-1
5d648ee37d7dbe4bc48603a7,0,-2,-1,-2,-1
5d648ee37d7dbe4bc48603ac,28,-2,-1,-2,-1
5d648ee37d7dbe4bc48603bb,0,-2,-1,-2,-1
5d648ee47d7dbe4bc48603f7,28,-2,-1,-2,-1
5d648ee47d7dbe4bc4860478,23,-2,141,5,-1
5d648ee47d7dbe4bc48604da,0,-2,-1,-2,-1
5d648ee47d7dbe4bc48604e6,0,-2,-1,-2,-1
5d648ee47d7dbe4bc48605de,0,-2,-1,-2,-1
5d648ee47d7dbe4bc48605e9,4,-2,-1,-2,-1
5d648ee57d7dbe4bc48606dd,0,-2,-1,-2,-1
5d648ee47d7dbe4bc486060d,11,-2,-1,-2,-1
5d648ee57d7dbe4bc48606e2,23,-2,78,5,-1
5d648ee57d7dbe4bc48606fb,0,-2,-1,-2,-1
5d648ee57d7dbe4bc4860725,4,-2,-1,-2,-1
5d648ee57d7dbe4bc486089f,29,-2,-1,-2,-1
5d648ee67d7dbe4bc4860a04,4,-2,-1,-2,-1
5d648ee67d7dbe4bc4860a1a,4,-1,-1,-2,-1
5d648ee67d7dbe4bc4860b4b,28,-2,-1,-2,-1
5d648ee67d7dbe4bc4860baa,6,-2,-1,-2,-1
5d648ee67d7dbe4bc4860bd9,4,-1,81,-2,-1
5d648ee67d7dbe4bc4860bdd,0,-2,-1,-2,-1
5d648ee67d7dbe4bc4860be4,0,-2,-1,-2,-1
5d648ee77d7dbe4bc4860c11,11,-2,-1,-2,-1
5d648ee77d7dbe4bc4860c15,13,0,69,-2,-1
5d648ee77d7dbe4bc4860cfb,0,-2,-1,-2,-1
5d648ee77d7dbe4bc4860d03,4,-2,-1,-2,-1
5d648ee77d7dbe4bc4860d1e,11,-2,-1,-2,-1
5d648ee77d7dbe4bc4860d70,0,-2,-1,-2,-1
5d648ee77d7dbe4bc4860d9b,20,0,47,1,-1
5d648ee77d7dbe4bc4860e5e,11,-2,-1,-2,-1
5d648ee77d7dbe4bc4860e5c,4,-2,-1,-2,-1
5d648ee77d7dbe4bc4860e67,13,-1,68,5,-1
5d648ee87d7dbe4bc4861011,4,-2,-1,-2,-1
5d648ee87d7dbe4bc48610da,4,-2,-1,-2,-1
5d648ee87d7dbe4bc4861238,10,-2,-1,-2,-1
5d648ee97d7dbe4bc48613b7,11,-2,-1,-2,-1
5d648ee97d7dbe4bc48613bd,4,-2,-1,-2,-1
5d648ee97d7dbe4bc48613c5,0,-2,-1,-2,-1
5d648ee97d7dbe4bc48613c4,0,-2,-1,-2,-1
5d648ee97d7dbe4bc4861420,0,0,-1,-2,-1
5d648ee97d7dbe4bc4861441,4,-2,-1,-2,-1
5d648eea7d7dbe4bc48615bb,19,-2,-1,-2,-1
5d648eea7d7dbe4bc48615d1,4,-2,-1,-2,-1
5d648eea7d7dbe4bc48616d1,4,-2,-1,-2,-1
5d648eea7d7dbe4bc48616d9,16,-2,-1,-2,-1
5d648eea7d7dbe4bc48617e0,16,-2,-1,-2,-1
5d648eeb7d7dbe4bc4861819,16,22,-1,-2,-1
5d648eeb7d7dbe4bc486184e,16,-2,-1,-2,-1
5d648eeb7d7dbe4bc48618ed,0,0,3,-2,-1
5d648eeb7d7dbe4bc4861941,31,-2,-1,-2,-1
5d648eeb7d7dbe4bc4861952,10,0,54,-2,-1
5d648eec7d7dbe4bc486198e,11,-1,-1,-2,-1
5d648eec7d7dbe4bc4861998,0,-2,-1,-2,-1
5d648eec7d7dbe4bc48619ac,11,0,150,-2,-1
5d648eec7d7dbe4bc48619d2,29,-2,-1,-2,-1
5d648eec7d7dbe4bc48619d9,4,-1,-1,5,-1
5d648eec7d7dbe4bc4861a20,11,0,114,-2,-1
5d648eec7d7dbe4bc4861a4b,4,-2,-1,-2,-1
5d648eec7d7dbe4bc4861aa3,4,-2,-1,-2,-1
5d648eec7d7dbe4bc4861ab4,30,-2,-1,-2,-1
5d648eec7d7dbe4bc4861ab3,4,-2,-1,-2,-1
5d648eed7d7dbe4bc4861bf7,11,-2,-1,-2,-1
5d648eed7d7dbe4bc4861c8b,29,37,-1,-2,-1
5d648eee7d7dbe4bc4861eb8,1,-2,-1,-2,-1
5d648eee7d7dbe4bc4861f16,19,-2,-1,-2,-1
5d648eee7d7dbe4bc4861f1c,4,-1,108,-2,-1
5d648eee7d7dbe4bc4861fdd,0,-2,-1,-2,-1
5d648eef7d7dbe4bc4862200,4,-1,72,-2,-1
5d648eef7d7dbe4bc4862210,0,0,-1,-2,-1
5d648eef7d7dbe4bc4862312,11,-2,-1,-2,-1
5d648eef7d7dbe4bc4862365,28,-2,-1,-2,-1
5d648eef7d7dbe4bc486236d,4,-2,-1,5,-1
5d648eef7d7dbe4bc486240a,20,-2,-1,-2,-1
5d648eef7d7dbe4bc4862411,28,-2,-1,-2,-1
5d648ef07d7dbe4bc4862517,16,-2,-1,-2,-1
5d648ef07d7dbe4bc48625a8,31,-2,-1,-2,-1
5d648ef07d7dbe4bc48625af,11,0,99,-2,-1
5d648ef07d7dbe4bc48625dc,4,-2,-1,-2,-1
5d648ef07d7dbe4bc48625de,12,0,56,5,-1
5d648ef07d7dbe4bc48625db,0,-2,-1,-2,-1
5d648ef07d7dbe4bc48625da,4,-2,-1,-2,-1
5d648ef07d7dbe4bc4862639,0,-2,-1,-2,-1
5d648ef07d7dbe4bc48626d3,28,-2,-1,-2,-1
5d648ef17d7dbe4bc4862866,4,71,-1,-2,-1
5d648ef17d7dbe4bc486295a,28,-2,172,1,-1
5d648ef17d7dbe4bc4862a87,0,-2,172,-1,-1
5d648ef17d7dbe4bc4862a94,4,0,46,-2,-1
5d648ef27d7dbe4bc4862c72,26,-2,-1,-2,-1
5d648ef27d7dbe4bc4862c7d,8,-2,-1,-2,-1
5d648ef27d7dbe4bc4862c8d,0,-1,-1,-2,-1
5d648ef27d7dbe4bc4862ca9,0,-2,-1,-2,-1
5d648ef27d7dbe4bc4862ced,0,-2,-1,-2,-1
5d648ef27d7dbe4bc4862dc5,25,-2,-1,-2,-1
5d648ef27d7dbe4bc4862de2,0,-2,-1,-2,-1
5d648ef27d7dbe4bc4862de9,17,-1,45,5,-1
5d648ef27d7dbe4bc4862de8,0,-2,-1,-2,-1
5d648ef37d7dbe4bc4863012,0,-2,-1,-2,-1
5d648ef37d7dbe4bc486301a,0,-2,-1,-2,-1
5d648ef47d7dbe4bc48631a7,0,-2,-1,-2,-1
5d648ef47d7dbe4bc48631c1,0,-2,-1,-2,-1
5d648ef47d7dbe4bc48631c4,3,-2,-1,-2,-1
5d648ef47d7dbe4bc48631c7,0,-2,-1,-2,-1
5d648ef47d7dbe4bc48631da,0,-2,-1,-2,-1
5d648ef47d7dbe4bc48631f1,0,-2,-1,-2,-1
5d648ef47d7dbe4bc486320b,0,-2,-1,-2,-1
5d648ef47d7dbe4bc48632ed,0,0,-1,-2,-1
5d648ef47d7dbe4bc486332f,7,-2,-1,-2,-1
5d648ef47d7dbe4bc4863364,0,-2,-1,-2,-1
5d648ef57d7dbe4bc486347f,11,-2,-1,-2,-1
5d648ef57d7dbe4bc486348c,0,-2,-1,-2,-1
5d648ef57d7dbe4bc48634d0,11,-2,-1,-2,-1
5d648ef57d7dbe4bc48634ce,11,-2,-1,5,-1
5d648ef57d7dbe4bc486350b,0,0,-1,-2,-1
5d648ef57d7dbe4bc4863581,11,-2,-1,-2,-1
5d648ef57d7dbe4bc48635aa,11,-2,-1,-2,-1
5d648ef57d7dbe4bc48635d5,4,-1,33,-2,-1
5d648ef57d7dbe4bc48635db,4,-2,-1,-2,-1
5d648ef57d7dbe4bc48635e6,4,-2,-1,-2,-1
5d648ef67d7dbe4bc48637f2,4,-1,16,5,-1
5d648ef67d7dbe4bc4863858,4,-1,100,-1,-1
5d648ef67d7dbe4bc4863855,4,-2,-1,-2,-1
5d648ef67d7dbe4bc486392a,4,-2,-1,-2,-1
5d648ef67d7dbe4bc486392b,16,-2,-1,-2,-1
5d648ef67d7dbe4bc48639b2,11,-2,-1,-2,-1
5d648ef77d7dbe4bc48639d8,4,-2,-1,-2,-1
5d648ef77d7dbe4bc4863a7d,0,-2,-1,-2,-1
5d648ef77d7dbe4bc4863c52,4,-2,-1,-2,-1
5d648ef87d7dbe4bc4863dcc,7,-2,-1,-2,-1
5d648ef87d7dbe4bc4863e50,0,0,123,51,-1
5d648ef87d7dbe4bc4863e55,0,-2,-1,-2,-1
